x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5971256494522095,0.6510604619979858,-5.796661639578815e-08,0.5345143675804138,0.6489372253417969,0.011275092139840126,0.4808865487575531,0.604064404964447,0.0317697748541832,0.453421413898468,0.5797828435897827,0.04807489737868309,0.4430592954158783,0.5659235715866089,0.0633801817893982,0.5138001441955566,0.5154091715812683,0.04767144098877907,0.444275826215744,0.48180636763572693,0.05424801632761955,0.38723552227020264,0.45096927881240845,0.050010401755571365,0.3462524116039276,0.42577046155929565,0.04391179978847504,0.5154070854187012,0.5058447122573853,0.034208834171295166,0.43507280945777893,0.4660031795501709,0.039050277322530746,0.3702411651611328,0.42471539974212646,0.026625726372003555,0.32367950677871704,0.3937617242336273,0.015905175358057022,0.5079787969589233,0.5075806379318237,0.01807304471731186,0.41942280530929565,0.4678494334220886,0.011410199105739594,0.35654106736183167,0.4341113567352295,-0.006012750789523125,0.3128596544265747,0.40466421842575073,-0.017289984971284866,0.4951569139957428,0.5215660929679871,0.0019570740405470133,0.4241049289703369,0.485931932926178,-0.010688246227800846,0.3810204863548279,0.4621777832508087,-0.020406197756528854,0.3480086922645569,0.442922443151474,-0.026413917541503906,rock
0.05438092350959778,0.5046795606613159,-1.2394805537496723e-07,0.074827641248703,0.33173638582229614,-0.18057113885879517,0.18060889840126038,0.19454774260520935,-0.2565993666648865,0.3569890558719635,0.15800848603248596,-0.3100547194480896,0.505085289478302,0.20822247862815857,-0.33873045444488525,0.3006783127784729,0.08977010846138,-0.06119304522871971,0.42508837580680847,-0.010787993669509888,-0.1842314600944519,0.40680474042892456,0.011220201849937439,-0.2344144731760025,0.40041080117225647,0.026272475719451904,-0.24117198586463928,0.33080610632896423,0.19586379826068878,0.004256555810570717,0.4356359839439392,0.2098126858472824,-0.13604341447353363,0.27937352657318115,0.29719236493110657,-0.15912947058677673,0.26294687390327454,0.27971214056015015,-0.12680211663246155,0.3596598505973816,0.31447523832321167,0.03806706517934799,0.4374123215675354,0.33201512694358826,-0.11152657866477966,0.27593716979026794,0.38877734541893005,-0.10312430560588837,0.26328176259994507,0.35356247425079346,-0.047198936343193054,0.39346322417259216,0.4111994504928589,0.05929664149880409,0.4439999461174011,0.42261627316474915,-0.023869868367910385,0.34055620431900024,0.4604279696941376,-0.018794922158122063,0.31366509199142456,0.448856383562088,0.014868573285639286,rock
0.5143694877624512,0.7364227771759033,-2.4968019829429977e-07,0.5963313579559326,0.6323736906051636,-0.044106971472501755,0.7087215185165405,0.56086266040802,-0.041050124913454056,0.8240987062454224,0.5624760389328003,-0.037270501255989075,0.8832390904426575,0.6137705445289612,-0.021402547135949135,0.7363399863243103,0.5375655889511108,0.06779643893241882,0.8528435826301575,0.5343422293663025,0.029098205268383026,0.8288652300834656,0.5877739191055298,0.007255761884152889,0.7905027270317078,0.6217163801193237,0.007871639914810658,0.7337923645973206,0.6079105734825134,0.0871887356042862,0.8264100551605225,0.637351393699646,0.04263840243220329,0.7466878294944763,0.666799783706665,0.022802501916885376,0.7099040150642395,0.6551141142845154,0.03150065243244171,0.7289278507232666,0.6781132221221924,0.09189870953559875,0.8022967576980591,0.7004044055938721,0.04123863950371742,0.7172272801399231,0.7123995423316956,0.037494175136089325,0.6774327754974365,0.6943272948265076,0.05871232971549034,0.7173949480056763,0.7399552464485168,0.09352029114961624,0.7701578736305237,0.7576768398284912,0.0714145228266716,0.71762615442276,0.7637201547622681,0.07810177654027939,0.6837910413742065,0.7512640357017517,0.09767986834049225,rock
0.5443871021270752,0.5663573145866394,-7.765366945022834e-07,0.47745391726493835,0.49013882875442505,0.030286313965916634,0.45282047986984253,0.4097236096858978,0.04255643114447594,0.4576330780982971,0.3424956798553467,0.040413472801446915,0.48841673135757446,0.29401838779449463,0.04387586563825607,0.595543622970581,0.39098528027534485,0.1030067503452301,0.5258224010467529,0.3303607106208801,0.09134986996650696,0.4981732964515686,0.3794885277748108,0.07365769147872925,0.5140101909637451,0.4108732044696808,0.060931697487831116,0.626400351524353,0.38107830286026,0.07527779042720795,0.5337108373641968,0.3197464346885681,0.06291614472866058,0.5116763114929199,0.3831738233566284,0.0470731221139431,0.5411787629127502,0.41846540570259094,0.03972307965159416,0.6413344144821167,0.3674526810646057,0.04112663120031357,0.5404725074768066,0.31790345907211304,0.03609520196914673,0.520969033241272,0.38684868812561035,0.03340211138129234,0.5565090775489807,0.4230516850948334,0.030156925320625305,0.6473102569580078,0.3501059114933014,0.00558321550488472,0.5484143495559692,0.32671964168548584,0.001399023225530982,0.5258353352546692,0.3776935636997223,-0.002157579641789198,0.5523269772529602,0.4070955514907837,-0.0035457240883260965,rock
0.42276060581207275,0.6436280012130737,9.811319046093558e-08,0.4280203580856323,0.6122381091117859,-0.16577517986297607,0.4837689697742462,0.5499250888824463,-0.2169886976480484,0.5680233836174011,0.4997197985649109,-0.23042002320289612,0.6420019865036011,0.4422723054885864,-0.2278164178133011,0.4723026156425476,0.42073097825050354,-0.14232133328914642,0.5790471434593201,0.44766056537628174,-0.19618934392929077,0.5664457082748413,0.5138204097747803,-0.21149325370788574,0.5360504388809204,0.5536919236183167,-0.20617280900478363,0.4999375343322754,0.4485405385494232,-0.05662611126899719,0.590461015701294,0.4941546618938446,-0.11936378479003906,0.547360360622406,0.5660737156867981,-0.1272355020046234,0.5019962191581726,0.6005426645278931,-0.11284587532281876,0.5293076634407043,0.4799802303314209,0.013105778023600578,0.5915204286575317,0.5252464413642883,-0.05619973689317703,0.5366328954696655,0.5782593488693237,-0.06883839517831802,0.4964224100112915,0.5943664312362671,-0.05520230531692505,0.5569648742675781,0.5018278360366821,0.07289065420627594,0.59194016456604,0.5289086103439331,0.019690290093421936,0.5502045154571533,0.5608552098274231,-0.0025626609567552805,0.5186034440994263,0.5675359964370728,-0.002927444875240326,rock
0.5449674129486084,0.5007861256599426,-8.840019063427462e-07,0.5075610876083374,0.3744999170303345,-0.04418966919183731,0.5379547476768494,0.22264671325683594,-0.06299734115600586,0.6176943182945251,0.11593945324420929,-0.08405757695436478,0.7086698412895203,0.08831828832626343,-0.09663339704275131,0.655171811580658,0.20869532227516174,0.02373635582625866,0.7302479147911072,0.12563727796077728,-0.025855515152215958,0.6787395477294922,0.17384885251522064,-0.059034667909145355,0.6391558647155762,0.22965054214000702,-0.07398039102554321,0.7033120393753052,0.2519775629043579,0.02571396343410015,0.7817596793174744,0.15948443114757538,-0.025561930611729622,0.7096967101097107,0.21779298782348633,-0.04534759372472763,0.6667574644088745,0.27759724855422974,-0.042633868753910065,0.7387902736663818,0.30864959955215454,0.014723467640578747,0.8113831877708435,0.223556250333786,-0.042034171521663666,0.7281344532966614,0.2766764163970947,-0.03840356692671776,0.6769495010375977,0.33323076367378235,-0.016771646216511726,0.7666943073272705,0.38383355736732483,-0.0006224699318408966,0.8120719194412231,0.30427780747413635,-0.04187119007110596,0.7473718523979187,0.3298777937889099,-0.038195282220840454,0.7025591135025024,0.37350428104400635,-0.022640589624643326,rock
0.33582156896591187,0.8861595988273621,-8.059329275056371e-07,0.3046644628047943,0.7798071503639221,-0.010575368069112301,0.33773452043533325,0.6985307335853577,-0.014997478574514389,0.3948279619216919,0.6780989766120911,-0.023926133289933205,0.44750910997390747,0.6823052167892456,-0.03173224627971649,0.3757263422012329,0.6663759350776672,0.014882424846291542,0.3679112493991852,0.5946373343467712,-0.016700396314263344,0.3343155086040497,0.6340968608856201,-0.039507102221250534,0.318624883890152,0.680253267288208,-0.051042404025793076,0.4122985005378723,0.6788120269775391,0.00740672554820776,0.41100013256073,0.5962772369384766,-0.02784278616309166,0.36417412757873535,0.6375096440315247,-0.042290735989809036,0.3411349058151245,0.685412585735321,-0.04319683462381363,0.4473048150539398,0.7042964100837708,-0.005701759364455938,0.4518141448497772,0.6158350110054016,-0.03825622797012329,0.3989587426185608,0.6550599932670593,-0.04072338715195656,0.3783482611179352,0.7023486495018005,-0.03500721976161003,0.47549137473106384,0.7412132024765015,-0.020866913720965385,0.4283427596092224,0.6864001154899597,-0.04798109829425812,0.3893701434135437,0.7239319682121277,-0.05349956080317497,0.3840802311897278,0.768760621547699,-0.05199543759226799,rock
0.5329723954200745,0.14696313440799713,1.1282173772997339e-07,0.5609540939331055,0.19265155494213104,-0.007384513039141893,0.600385308265686,0.20378383994102478,-0.010183648206293583,0.6327434778213501,0.20078210532665253,-0.010123750194907188,0.6503034830093384,0.1901337057352066,-0.0069107916206121445,0.6259843707084656,0.15813079476356506,-0.0188409723341465,0.6680100560188293,0.19066065549850464,-0.021392012014985085,0.65008145570755,0.20596441626548767,-0.018657848238945007,0.6325626969337463,0.20507654547691345,-0.014538252726197243,0.6281402707099915,0.1339568942785263,-0.012676584534347057,0.6654922962188721,0.17166517674922943,-0.011517321690917015,0.648784339427948,0.18690986931324005,-0.007714470848441124,0.6330363750457764,0.1835360825061798,-0.006023682188242674,0.6235644817352295,0.12004081904888153,-0.005448829848319292,0.6561853885650635,0.1581323742866516,-0.0007950591971166432,0.6420868635177612,0.17062141001224518,0.005260782316327095,0.6268734931945801,0.166477769613266,0.007485911715775728,0.6172172427177429,0.11242157965898514,0.0013878514291718602,0.6418567299842834,0.1427721381187439,0.006939452141523361,0.632384181022644,0.15434744954109192,0.013004764914512634,0.619352400302887,0.15378350019454956,0.0163562148809433,rock
0.5043237209320068,0.8387830853462219,-8.522077905581682e-07,0.6032928228378296,0.8219177722930908,0.062025029212236404,0.6523216366767883,0.8334727883338928,0.07555176317691803,0.6910461187362671,0.8473551273345947,0.06857851892709732,0.721735417842865,0.8631251454353333,0.05825943127274513,0.6626129746437073,0.9134198427200317,0.07014371454715729,0.7270988821983337,0.8765621185302734,0.05795396491885185,0.7108125686645508,0.8352659940719604,0.046571534126996994,0.6853311061859131,0.8192230463027954,0.03871423378586769,0.6533205509185791,0.9196897745132446,0.022540157660841942,0.7349981069564819,0.8817504644393921,0.004080684389919043,0.7116014957427979,0.8316823840141296,-0.0010132512543350458,0.6797447204589844,0.8194895386695862,-0.0012124303029850125,0.6418995261192322,0.9184530377388,-0.025037076324224472,0.7188977003097534,0.8753998875617981,-0.042308904230594635,0.6877124309539795,0.8339542746543884,-0.0333002544939518,0.6525822281837463,0.831981897354126,-0.026025744155049324,0.6305621266365051,0.9123024344444275,-0.06882335245609283,0.6774696111679077,0.8706614375114441,-0.07753214240074158,0.6550220847129822,0.8439925909042358,-0.06869614869356155,0.6250289082527161,0.8465489149093628,-0.06213328242301941,rock
0.3365940451622009,0.7735223770141602,-1.054341964845662e-06,0.3235630393028259,0.6620000600814819,-0.05578545108437538,0.3597432076931,0.5458863377571106,-0.0723591297864914,0.45460134744644165,0.4978193938732147,-0.08367202430963516,0.5286561846733093,0.5362893342971802,-0.07664556056261063,0.42941975593566895,0.5036343932151794,-0.015003577806055546,0.4908197224140167,0.4226328730583191,-0.07792310416698456,0.4328296184539795,0.4921805262565613,-0.09540386497974396,0.4259437322616577,0.5220680832862854,-0.09542622417211533,0.4684927463531494,0.5583333373069763,-0.003753755474463105,0.5142515897750854,0.5254489183425903,-0.06842448562383652,0.43278831243515015,0.5998731255531311,-0.06600464135408401,0.44149672985076904,0.5952103137969971,-0.04712899401783943,0.5034815073013306,0.6159267425537109,-0.007086336612701416,0.5357843041419983,0.6004295349121094,-0.07703682780265808,0.45047110319137573,0.6533756852149963,-0.056541796773672104,0.4555334448814392,0.646933376789093,-0.022559339180588722,0.5332450270652771,0.6733920574188232,-0.01518219243735075,0.5534122586250305,0.6563395261764526,-0.0490422286093235,0.4943065643310547,0.6874810457229614,-0.032925400882959366,0.4855177104473114,0.6892163753509521,-0.009652783162891865,rock
0.16316357254981995,0.5495433211326599,-1.245501408675409e-07,0.26819610595703125,0.4669797420501709,-0.10136795043945312,0.40141168236732483,0.4319947361946106,-0.10356064140796661,0.5051223039627075,0.45783594250679016,-0.08540374785661697,0.5419972538948059,0.5016487836837769,-0.045073166489601135,0.4064532220363617,0.2907963991165161,0.015305188484489918,0.5424667596817017,0.3236698806285858,-0.01356405671685934,0.475494384765625,0.38300904631614685,-0.023268206045031548,0.4146393835544586,0.3999723792076111,-0.015186828561127186,0.41116636991500854,0.369070827960968,0.07432568073272705,0.5477584600448608,0.3922703266143799,0.03360440582036972,0.4622439742088318,0.43399009108543396,0.014787552878260612,0.4033733904361725,0.4267299771308899,0.025535428896546364,0.41400203108787537,0.4465893805027008,0.11708830296993256,0.5134953856468201,0.466164231300354,0.07929057627916336,0.4431173503398895,0.4894103705883026,0.0668034479022026,0.3976426422595978,0.4719735383987427,0.07948430627584457,0.41145238280296326,0.5018808245658875,0.1522820144891739,0.4846741259098053,0.5170858502388,0.13554400205612183,0.4448578357696533,0.5301684141159058,0.12868809700012207,0.4056015610694885,0.5191339254379272,0.1357543021440506,rock
0.6537347435951233,0.3768637776374817,-1.302878445130773e-07,0.6000942587852478,0.3623742461204529,-0.15815477073192596,0.6040008068084717,0.35079795122146606,-0.25390997529029846,0.6756130456924438,0.3768793046474457,-0.3153149485588074,0.7709354758262634,0.41823476552963257,-0.3567504286766052,0.7387058138847351,0.1502467840909958,-0.27002137899398804,0.7249410152435303,0.22526830434799194,-0.3636742830276489,0.6892327070236206,0.29850029945373535,-0.38568946719169617,0.6937979459762573,0.30738702416419983,-0.3966919183731079,0.8335928916931152,0.18109650909900665,-0.22520285844802856,0.7869306206703186,0.29479268193244934,-0.3082653284072876,0.7163661122322083,0.36206093430519104,-0.302150696516037,0.7263290882110596,0.34219276905059814,-0.2991892695426941,0.8924542665481567,0.24234941601753235,-0.18889017403125763,0.8403457403182983,0.35422298312187195,-0.2765581011772156,0.7634834051132202,0.3947814702987671,-0.25645512342453003,0.769801676273346,0.35789260268211365,-0.2404394894838333,0.9262881278991699,0.3083682060241699,-0.164267897605896,0.857927680015564,0.4042903780937195,-0.23756366968154907,0.7941369414329529,0.4303961992263794,-0.2447887808084488,0.7887335419654846,0.39932486414909363,-0.24498720467090607,rock
0.4286508858203888,0.5073257088661194,-2.413404160961363e-07,0.41682398319244385,0.4288425147533417,-0.07425445318222046,0.4638906717300415,0.36035582423210144,-0.11053172498941422,0.5405480861663818,0.33892810344696045,-0.1358775496482849,0.6096847057342529,0.3384416103363037,-0.1505517065525055,0.5865392088890076,0.33665770292282104,-0.06569056957960129,0.6497355699539185,0.35211825370788574,-0.11978736519813538,0.6031209230422974,0.407961368560791,-0.1456608921289444,0.5491596460342407,0.43405571579933167,-0.1540822833776474,0.602876603603363,0.38965970277786255,-0.047389764338731766,0.6507288813591003,0.42260968685150146,-0.10444087535142899,0.5879334807395935,0.4668685793876648,-0.12416087836027145,0.5384635925292969,0.46872013807296753,-0.12555520236492157,0.6034932732582092,0.4401741027832031,-0.037602223455905914,0.6224639415740967,0.48656779527664185,-0.09659053385257721,0.5481342673301697,0.5087547302246094,-0.0940890908241272,0.5044373273849487,0.4943227469921112,-0.07813648134469986,0.5911916494369507,0.48622754216194153,-0.03341836482286453,0.5995714068412781,0.5292714834213257,-0.0747377797961235,0.5463182330131531,0.5383245348930359,-0.07187473028898239,0.5113027095794678,0.5180997848510742,-0.059225767850875854,rock
0.15908433496952057,0.42172569036483765,-6.471522624451609e-07,0.2128453254699707,0.3216131031513214,-0.029547328129410744,0.29957497119903564,0.23700182139873505,-0.025942768901586533,0.3936723470687866,0.21008557081222534,-0.02311723120510578,0.44829660654067993,0.23098203539848328,-0.007999075576663017,0.35931116342544556,0.22181475162506104,0.05492846667766571,0.44377461075782776,0.26638370752334595,0.009764608927071095,0.3777424991130829,0.281342089176178,-0.016415385529398918,0.3419637978076935,0.26682016253471375,-0.024207083508372307,0.3635598123073578,0.27424949407577515,0.060112640261650085,0.4377654492855072,0.31410202383995056,0.006124366540461779,0.350625216960907,0.3311254382133484,-0.01400282233953476,0.322761595249176,0.31138789653778076,-0.009626863524317741,0.3677651882171631,0.33012109994888306,0.05240945890545845,0.4310297966003418,0.3577262759208679,-0.006872124969959259,0.33920085430145264,0.36952757835388184,-0.003189844312146306,0.31076374650001526,0.3471202850341797,0.020180100575089455,0.36604997515678406,0.3820565342903137,0.04260694235563278,0.41355985403060913,0.3999302387237549,0.014182447455823421,0.3478506803512573,0.40429258346557617,0.024731028825044632,0.321988046169281,0.39129143953323364,0.04323839768767357,rock
0.3686467409133911,0.634860634803772,1.20109362455878e-07,0.4543330669403076,0.6489457488059998,0.00967416726052761,0.5274501442909241,0.6232273578643799,0.028013335540890694,0.5983339548110962,0.5937030911445618,0.036567751318216324,0.6204109191894531,0.5508756637573242,0.05108210816979408,0.47897452116012573,0.4823009967803955,0.09413442760705948,0.5786904692649841,0.4605814218521118,0.08157002180814743,0.5797678232192993,0.5228161811828613,0.06189030408859253,0.5486142039299011,0.5668385028839111,0.05570759251713753,0.4779042899608612,0.46174609661102295,0.0843462347984314,0.5805748105049133,0.4458380937576294,0.05718635395169258,0.5783712863922119,0.5177420377731323,0.021548382937908173,0.5451322793960571,0.5558462142944336,0.010135994292795658,0.47576817870140076,0.44662415981292725,0.06793525815010071,0.5822443962097168,0.44971317052841187,0.027096634730696678,0.5634989738464355,0.5271760821342468,0.0013816410209983587,0.5219014286994934,0.5580662488937378,0.0022031220141798258,0.4712960720062256,0.4292658567428589,0.053819023072719574,0.5619936585426331,0.4488033354282379,0.021345220506191254,0.5579107999801636,0.5099871158599854,0.01110872346907854,0.5270567536354065,0.5426144003868103,0.01584683544933796,rock
0.2446647584438324,0.4319790005683899,-3.956677971928002e-07,0.31841111183166504,0.4502893090248108,-0.045163847506046295,0.38380154967308044,0.5139707922935486,-0.05072173848748207,0.39463362097740173,0.5985423922538757,-0.05194767192006111,0.3776492476463318,0.6570963859558105,-0.04188504442572594,0.44456666707992554,0.5331993699073792,0.014739958569407463,0.469442754983902,0.6141064167022705,-0.027598058804869652,0.42536213994026184,0.5757564306259155,-0.048039719462394714,0.4064541459083557,0.5474872589111328,-0.05093073844909668,0.3985278010368347,0.5558799505233765,0.02855154313147068,0.3975161612033844,0.6281358003616333,-0.017666464671492577,0.3538329005241394,0.5646964907646179,-0.03133740276098251,0.35967564582824707,0.5405433177947998,-0.024336159229278564,0.35197362303733826,0.5739709138870239,0.0312904417514801,0.3481731116771698,0.6317594051361084,-0.019018756225705147,0.31769832968711853,0.5647888779640198,-0.014879918657243252,0.33145561814308167,0.543535590171814,0.005642624571919441,0.313893586397171,0.5847288370132446,0.030651604756712914,0.30946090817451477,0.6249677538871765,0.0022734992671757936,0.29062944650650024,0.5787904858589172,0.009923813864588737,0.29840436577796936,0.5568276643753052,0.02666732296347618,rock
0.3938353955745697,0.6604874134063721,3.2318192211278074e-07,0.42327162623405457,0.6174395084381104,-0.18276041746139526,0.47425132989883423,0.5504512786865234,-0.2433161586523056,0.5566350221633911,0.49263471364974976,-0.2622453272342682,0.6100114583969116,0.4480684697628021,-0.2549552917480469,0.3788769841194153,0.37150847911834717,-0.14360186457633972,0.536163330078125,0.3611597418785095,-0.20352888107299805,0.5270471572875977,0.4452652037143707,-0.21605737507343292,0.4793182611465454,0.4846722185611725,-0.20873335003852844,0.4089343547821045,0.39237725734710693,-0.05584338307380676,0.5538933277130127,0.38647347688674927,-0.13405053317546844,0.5362691879272461,0.4870263934135437,-0.15070708096027374,0.4862522780895233,0.5240983366966248,-0.13823798298835754,0.45426055788993835,0.4177534580230713,0.014001063071191311,0.5586422085762024,0.42141130566596985,-0.06350018829107285,0.5324537754058838,0.5081543922424316,-0.07168779522180557,0.48669952154159546,0.5261043906211853,-0.052468616515398026,0.4919915497303009,0.428314745426178,0.07182696461677551,0.5602402687072754,0.43752583861351013,0.022044990211725235,0.5372331738471985,0.4951554536819458,0.008119169622659683,0.49379345774650574,0.5099962949752808,0.01349219772964716,rock
0.6739103198051453,0.8117159605026245,-1.1045616474802955e-06,0.5395187139511108,0.8922641277313232,0.012339041568338871,0.41740429401397705,0.8959331512451172,0.02295490726828575,0.32858288288116455,0.827370822429657,0.03623304143548012,0.29801657795906067,0.7679216861724854,0.05550698563456535,0.35538968443870544,0.7599145174026489,0.002556059742346406,0.25844424962997437,0.7291395664215088,0.04917113855481148,0.29795143008232117,0.7706998586654663,0.09387195855379105,0.34210073947906494,0.7959791421890259,0.1203346848487854,0.39610129594802856,0.6813966631889343,0.011310512199997902,0.3053703308105469,0.6722143888473511,0.057110730558633804,0.3347030282020569,0.7164560556411743,0.0867660641670227,0.37553390860557556,0.7407674193382263,0.09868691116571426,0.4457179009914398,0.6320626735687256,0.027716126292943954,0.36170125007629395,0.6391125917434692,0.07287237793207169,0.38391175866127014,0.6751354932785034,0.09429381042718887,0.42389997839927673,0.6996080279350281,0.09611257165670395,0.4941846430301666,0.6020987033843994,0.04602664336562157,0.42297086119651794,0.6106876134872437,0.08317507803440094,0.43336883187294006,0.6428856253623962,0.10499363392591476,0.4667354226112366,0.6660874485969543,0.11520542949438095,rock
0.11072923988103867,0.6016937494277954,9.705100012524781e-08,0.12269796431064606,0.598362147808075,-0.057068902999162674,0.15094101428985596,0.5994557738304138,-0.08177334070205688,0.18068963289260864,0.6076335906982422,-0.0945478156208992,0.2082493007183075,0.6129882335662842,-0.10154370963573456,0.2110815793275833,0.5818462371826172,-0.06728523969650269,0.2367558628320694,0.6208897233009338,-0.08867678791284561,0.20536014437675476,0.6408257484436035,-0.09475089609622955,0.18196791410446167,0.6413027048110962,-0.09614024311304092,0.21375830471515656,0.6058899760246277,-0.044918499886989594,0.24778687953948975,0.6412544846534729,-0.07073711603879929,0.2078007161617279,0.6577184200286865,-0.08127201348543167,0.18256862461566925,0.6532554626464844,-0.08503340929746628,0.21127550303936005,0.6279920935630798,-0.02586030401289463,0.24152445793151855,0.6518496870994568,-0.0510244183242321,0.20710843801498413,0.6628459692001343,-0.05974961072206497,0.18448808789253235,0.6568063497543335,-0.061694953590631485,0.20833012461662292,0.6427992582321167,-0.010340018197894096,0.2284272462129593,0.6569812893867493,-0.031237279996275902,0.20671167969703674,0.6638316512107849,-0.040814418345689774,0.18919575214385986,0.6585556864738464,-0.04510335624217987,rock
0.6262862086296082,0.7345975041389465,-2.245391073074643e-07,0.5414209961891174,0.7323248386383057,-0.1461917757987976,0.42850613594055176,0.6857694983482361,-0.1840992420911789,0.32320573925971985,0.6611078381538391,-0.1874958574771881,0.23464328050613403,0.6389224529266357,-0.17588640749454498,0.42226698994636536,0.4997562766075134,-0.08322436362504959,0.27386724948883057,0.5817645788192749,-0.0917779877781868,0.31107544898986816,0.6496083736419678,-0.09264528006315231,0.35878074169158936,0.6532145738601685,-0.08781212568283081,0.4327417314052582,0.5133811831474304,-0.00371360220015049,0.29360395669937134,0.6038602590560913,-0.019863907247781754,0.34809333086013794,0.6576016545295715,-0.02931077405810356,0.3983531594276428,0.6601961851119995,-0.026432152837514877,0.4330591559410095,0.5441879034042358,0.06413329392671585,0.32776910066604614,0.6276172399520874,0.044090162962675095,0.37637507915496826,0.6696630120277405,0.025182556360960007,0.4162219166755676,0.6603188514709473,0.02237999252974987,0.43200257420539856,0.577584981918335,0.12105752527713776,0.3613607883453369,0.6343429088592529,0.10539251565933228,0.3948954641819,0.6627696752548218,0.09082328528165817,0.4290092885494232,0.6630640029907227,0.09052515774965286,rock
0.08321665227413177,0.21571208536624908,-7.351713406933413e-07,0.1304580271244049,0.3273063898086548,0.09315559267997742,0.19656464457511902,0.3813154697418213,0.1196243092417717,0.2709748148918152,0.3764735460281372,0.13032756745815277,0.3243516683578491,0.3428294360637665,0.13459879159927368,0.23471440374851227,0.4476972222328186,0.046260006725788116,0.3327527642250061,0.45444154739379883,0.08417532593011856,0.3264441192150116,0.4103400707244873,0.11203660070896149,0.30009788274765015,0.39477431774139404,0.1256096363067627,0.26192861795425415,0.3936961591243744,0.003723865607753396,0.3485388159751892,0.3770447075366974,0.053926579654216766,0.321560800075531,0.3403681516647339,0.08253676444292068,0.2845442593097687,0.3360898196697235,0.08806951344013214,0.2807837128639221,0.32667452096939087,-0.0260944664478302,0.34825509786605835,0.31503862142562866,0.026151854544878006,0.31315353512763977,0.2890394330024719,0.049570564180612564,0.2764964699745178,0.2894803285598755,0.047375231981277466,0.2957218885421753,0.25849267840385437,-0.04798717051744461,0.3416590392589569,0.27230095863342285,-0.005808897782117128,0.3072284460067749,0.2556217908859253,0.023112529888749123,0.26967665553092957,0.24816149473190308,0.03510751202702522,rock
0.6901007890701294,0.5854212641716003,-6.063739874662133e-07,0.6840032935142517,0.4937952160835266,-0.054224900901317596,0.7581959962844849,0.39165234565734863,-0.06705578416585922,0.8680007457733154,0.3520951569080353,-0.07749614864587784,0.9443343877792358,0.3499300181865692,-0.07551030814647675,0.8109269142150879,0.33449500799179077,0.016038846224546432,0.8881918787956238,0.2929810583591461,-0.03610607609152794,0.8519695997238159,0.33955925703048706,-0.04873745143413544,0.8329950571060181,0.3699914813041687,-0.041846614331007004,0.8374943733215332,0.39308586716651917,0.029886530712246895,0.910346269607544,0.3818546533584595,-0.019949916750192642,0.8243213295936584,0.43481048941612244,-0.01294474583119154,0.817155659198761,0.4325259029865265,0.01346446294337511,0.8585782051086426,0.4546082019805908,0.027845825999975204,0.9118180274963379,0.4518376588821411,-0.03685363382101059,0.8216279149055481,0.4919820725917816,-0.01915188506245613,0.805112361907959,0.48834341764450073,0.016092749312520027,0.8757036924362183,0.5147030353546143,0.021784424781799316,0.9167764782905579,0.5066202878952026,-0.015232637524604797,0.8546997308731079,0.5320662260055542,-0.0016620729584246874,0.8316613435745239,0.5351720452308655,0.022786632180213928,rock
0.27375948429107666,0.7078335285186768,-5.08919185904233e-07,0.303842157125473,0.6107202172279358,-0.04951495677232742,0.4058336615562439,0.5310333967208862,-0.06554815173149109,0.5211624503135681,0.5215189456939697,-0.0792238786816597,0.5739575624465942,0.5755763053894043,-0.08015968650579453,0.48621681332588196,0.5571246147155762,0.022932281717658043,0.5543031692504883,0.5363583564758301,-0.022987516596913338,0.5314686894416809,0.5403991341590881,-0.030290864408016205,0.5245818495750427,0.5514044761657715,-0.023222407326102257,0.49191510677337646,0.6104966998100281,0.03505577892065048,0.551394522190094,0.6079939007759094,-0.011121577583253384,0.45503416657447815,0.6132813692092896,0.003801276907324791,0.46026843786239624,0.6185611486434937,0.035615842789411545,0.48805683851242065,0.666585385799408,0.031070362776517868,0.5341039299964905,0.6650984287261963,-0.025104962289333344,0.44211724400520325,0.6644368767738342,-0.0009929342195391655,0.4405268728733063,0.6712417006492615,0.036130137741565704,0.47671234607696533,0.7264052629470825,0.022459523752331734,0.5053465962409973,0.7184029221534729,-0.0057858992367982864,0.4425821602344513,0.7111843228340149,0.007267383858561516,0.43458327651023865,0.7166692018508911,0.028587451204657555,rock
